Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
Warning: Invalid switching activity annotation on constant net(s) is being ignored. (PWR-421)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : myiir_adv
Version: O-2018.06-SP4
Date   : Tue Nov  3 18:00:35 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
myiir_adv              5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
U663                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U669                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U671                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U673                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U675                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U677                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U699                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U705                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U723                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U725                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U727                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U741                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U745                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U759                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U761                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U765                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U767                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U769                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U771                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U773                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U775                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U777                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U789                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U791                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
mul_F2_mult_16_U306     5.614e-03    0.0125   1.81e-02 (31%)     18.3342   
U793                    8.974e-03 8.151e-03   1.71e-02 (52%)     36.1135   
mul_F2_mult_16_U472     8.977e-03 6.434e-03   1.54e-02 (58%)     31.9748   
U538                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U540                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U542                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U547                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.5363   
U549                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.5363   
U570                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U584                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U606                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.5363   
U797                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.5363   
U799                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.5363   
U803                    6.851e-03 8.364e-03   1.52e-02 (45%)     14.1122   
U818                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U819                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U820                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U821                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U822                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U823                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U824                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U825                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U826                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U827                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U828                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U829                    7.756e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U813                    7.739e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U814                    7.739e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U815                    7.739e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U816                    7.739e-04 6.179e-03   6.95e-03 (11%)      9.6859   
U817                    7.739e-04 6.179e-03   6.95e-03 (11%)      9.6859   
mul_F1_mult_16_U319     3.736e-04 3.453e-03   3.83e-03 (10%)     18.4692   
mul_F2_mult_16_U321     3.736e-04 3.453e-03   3.83e-03 (10%)     18.4692   
mul_F3_mult_16_U319     3.736e-04 3.453e-03   3.83e-03 (10%)     18.4692   
U809                    9.457e-04 1.672e-03   2.62e-03 (36%)     19.3131   
U810                    9.457e-04 1.672e-03   2.62e-03 (36%)     19.3131   
U811                    9.341e-04 1.375e-03   2.31e-03 (40%)     19.3131   
U792                    9.311e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U662                    9.286e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U722                    9.286e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U724                    9.286e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U726                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U740                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U744                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U758                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U760                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U764                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U766                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U768                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U770                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U772                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U774                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U776                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U788                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U790                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U642                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U644                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U652                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U668                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U670                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U672                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U674                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U676                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U698                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
U704                    9.285e-04 3.288e-04   1.26e-03 (74%)      9.7800   
mul_E3_mult_16_U330     3.670e-04 8.824e-04   1.25e-03 (29%)     18.4692   
mul_F2_mult_16_U326     3.670e-04 8.824e-04   1.25e-03 (29%)     18.4692   
U646                       0.0000    0.0000      0.000 (N/A)     47.2230   
U647                       0.0000    0.0000      0.000 (N/A)     22.9216   
U648                       0.0000    0.0000      0.000 (N/A)     47.2230   
U649                       0.0000    0.0000      0.000 (N/A)     22.9216   
U650                       0.0000    0.0000      0.000 (N/A)     47.2230   
U651                       0.0000    0.0000      0.000 (N/A)     22.9216   
U654                       0.0000    0.0000      0.000 (N/A)     47.2230   
U655                       0.0000    0.0000      0.000 (N/A)     22.9216   
U656                       0.0000    0.0000      0.000 (N/A)     47.2230   
U657                       0.0000    0.0000      0.000 (N/A)     22.9216   
U658                       0.0000    0.0000      0.000 (N/A)     47.2230   
U659                       0.0000    0.0000      0.000 (N/A)     22.9216   
U660                       0.0000    0.0000      0.000 (N/A)     47.2230   
U661                       0.0000    0.0000      0.000 (N/A)     22.9216   
U664                       0.0000    0.0000      0.000 (N/A)     47.2230   
U665                       0.0000    0.0000      0.000 (N/A)     22.9216   
U666                       0.0000    0.0000      0.000 (N/A)     47.2230   
U667                       0.0000    0.0000      0.000 (N/A)     22.9216   
U700                       0.0000    0.0000      0.000 (N/A)     47.2230   
U701                       0.0000    0.0000      0.000 (N/A)     22.9216   
U702                       0.0000    0.0000      0.000 (N/A)     47.2230   
U703                       0.0000    0.0000      0.000 (N/A)     22.9216   
U706                       0.0000    0.0000      0.000 (N/A)     47.2230   
U707                       0.0000    0.0000      0.000 (N/A)     22.9216   
U708                       0.0000    0.0000      0.000 (N/A)     47.2230   
U709                       0.0000    0.0000      0.000 (N/A)     22.9216   
U710                       0.0000    0.0000      0.000 (N/A)     47.2230   
U711                       0.0000    0.0000      0.000 (N/A)     22.9216   
U712                       0.0000    0.0000      0.000 (N/A)     47.2230   
U713                       0.0000    0.0000      0.000 (N/A)     22.9216   
U714                       0.0000    0.0000      0.000 (N/A)     47.2230   
U715                       0.0000    0.0000      0.000 (N/A)     22.9216   
U716                       0.0000    0.0000      0.000 (N/A)     47.2230   
U717                       0.0000    0.0000      0.000 (N/A)     22.9216   
U718                       0.0000    0.0000      0.000 (N/A)     47.2230   
U719                       0.0000    0.0000      0.000 (N/A)     22.9216   
U720                       0.0000    0.0000      0.000 (N/A)     47.2230   
U721                       0.0000    0.0000      0.000 (N/A)     22.9216   
U728                       0.0000    0.0000      0.000 (N/A)     47.2230   
U729                       0.0000    0.0000      0.000 (N/A)     22.9216   
U730                       0.0000    0.0000      0.000 (N/A)     47.2230   
U731                       0.0000    0.0000      0.000 (N/A)     22.9216   
U732                       0.0000    0.0000      0.000 (N/A)     47.2230   
U733                       0.0000    0.0000      0.000 (N/A)     22.9216   
U734                       0.0000    0.0000      0.000 (N/A)     47.2230   
U735                       0.0000    0.0000      0.000 (N/A)     22.9216   
U736                       0.0000    0.0000      0.000 (N/A)     47.2230   
U737                       0.0000    0.0000      0.000 (N/A)     22.9216   
U738                       0.0000    0.0000      0.000 (N/A)     47.2230   
U739                       0.0000    0.0000      0.000 (N/A)     22.9216   
U742                       0.0000    0.0000      0.000 (N/A)     47.2230   
U743                       0.0000    0.0000      0.000 (N/A)     22.9216   
U746                       0.0000    0.0000      0.000 (N/A)     47.2230   
U747                       0.0000    0.0000      0.000 (N/A)     22.9216   
U748                       0.0000    0.0000      0.000 (N/A)     47.2230   
U749                       0.0000    0.0000      0.000 (N/A)     22.9216   
U750                       0.0000    0.0000      0.000 (N/A)     47.2230   
U751                       0.0000    0.0000      0.000 (N/A)     22.9216   
U752                       0.0000    0.0000      0.000 (N/A)     47.2230   
U753                       0.0000    0.0000      0.000 (N/A)     22.9216   
U754                       0.0000    0.0000      0.000 (N/A)     47.2230   
U755                       0.0000    0.0000      0.000 (N/A)     22.9216   
U756                       0.0000    0.0000      0.000 (N/A)     47.2230   
U757                       0.0000    0.0000      0.000 (N/A)     22.9216   
U762                       0.0000    0.0000      0.000 (N/A)     47.2230   
U763                       0.0000    0.0000      0.000 (N/A)     22.9216   
U778                       0.0000    0.0000      0.000 (N/A)     47.2230   
U779                       0.0000    0.0000      0.000 (N/A)     22.9216   
U780                       0.0000    0.0000      0.000 (N/A)     47.2230   
U781                       0.0000    0.0000      0.000 (N/A)     22.9216   
U782                       0.0000    0.0000      0.000 (N/A)     47.2230   
U783                       0.0000    0.0000      0.000 (N/A)     22.9216   
U784                       0.0000    0.0000      0.000 (N/A)     47.2230   
U785                       0.0000    0.0000      0.000 (N/A)     22.9216   
U786                       0.0000    0.0000      0.000 (N/A)     47.2230   
U787                       0.0000    0.0000      0.000 (N/A)     22.9216   
add_E0_add_16_U2           0.0000    0.0000      0.000 (N/A)     20.4801   
mul_E2_mult_16_U26         0.0000    0.0000      0.000 (N/A)     60.6604   
mul_E2_mult_16_U27         0.0000    0.0000      0.000 (N/A)     66.8580   
mul_E2_mult_16_U29         0.0000    0.0000      0.000 (N/A)     61.6816   
mul_E2_mult_16_U303        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_E2_mult_16_U324        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_E2_mult_16_U328        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_E2_mult_16_U338        0.0000    0.0000      0.000 (N/A)     24.9550   
mul_E2_mult_16_U340        0.0000    0.0000      0.000 (N/A)     22.7920   
mul_E2_mult_16_U343        0.0000    0.0000      0.000 (N/A)      3.8104   
mul_E2_mult_16_U350        0.0000    0.0000      0.000 (N/A)      3.7476   
mul_E2_mult_16_U390        0.0000    0.0000      0.000 (N/A)     24.8954   
mul_E2_mult_16_U412        0.0000    0.0000      0.000 (N/A)     24.4147   
mul_E2_mult_16_U434        0.0000    0.0000      0.000 (N/A)     25.6166   
mul_E2_mult_16_U455        0.0000    0.0000      0.000 (N/A)     29.5831   
mul_E2_mult_16_U456        0.0000    0.0000      0.000 (N/A)     23.6506   
mul_E2_mult_16_U458        0.0000    0.0000      0.000 (N/A)     23.6506   
mul_E2_mult_16_U460        0.0000    0.0000      0.000 (N/A)     23.6506   
mul_E2_mult_16_U462        0.0000    0.0000      0.000 (N/A)     24.7877   
mul_E2_mult_16_U464        0.0000    0.0000      0.000 (N/A)     24.7877   
mul_E2_mult_16_U466        0.0000    0.0000      0.000 (N/A)     24.7877   
mul_E2_mult_16_U468        0.0000    0.0000      0.000 (N/A)     24.7877   
mul_E2_mult_16_U485        0.0000    0.0000      0.000 (N/A)     24.7877   
mul_E2_mult_16_U489        0.0000    0.0000      0.000 (N/A)      5.8410   
mul_E2_mult_16_U493        0.0000    0.0000      0.000 (N/A)      9.2819   
mul_E2_mult_16_U497        0.0000    0.0000      0.000 (N/A)      3.9047   
mul_E2_mult_16_U498        0.0000    0.0000      0.000 (N/A)     36.8425   
mul_E2_mult_16_U499        0.0000    0.0000      0.000 (N/A)     22.2910   
mul_E2_mult_16_U500        0.0000    0.0000      0.000 (N/A)     36.1459   
mul_E3_mult_16_U26         0.0000    0.0000      0.000 (N/A)     60.6119   
mul_E3_mult_16_U27         0.0000    0.0000      0.000 (N/A)     66.9019   
mul_E3_mult_16_U29         0.0000    0.0000      0.000 (N/A)     61.5897   
mul_E3_mult_16_U298        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_E3_mult_16_U305        0.0000    0.0000      0.000 (N/A)     18.6041   
mul_E3_mult_16_U314        0.0000    0.0000      0.000 (N/A)     33.0030   
mul_E3_mult_16_U316        0.0000    0.0000      0.000 (N/A)     24.8062   
mul_E3_mult_16_U325        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_E3_mult_16_U338        0.0000    0.0000      0.000 (N/A)     25.0027   
mul_E3_mult_16_U340        0.0000    0.0000      0.000 (N/A)     23.1526   
mul_E3_mult_16_U343        0.0000    0.0000      0.000 (N/A)      3.7503   
mul_E3_mult_16_U350        0.0000    0.0000      0.000 (N/A)      3.7503   
mul_E3_mult_16_U390        0.0000    0.0000      0.000 (N/A)     25.0757   
mul_E3_mult_16_U412        0.0000    0.0000      0.000 (N/A)     24.3546   
mul_E3_mult_16_U434        0.0000    0.0000      0.000 (N/A)     25.7368   
mul_E3_mult_16_U455        0.0000    0.0000      0.000 (N/A)     29.5831   
mul_E3_mult_16_U456        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U458        0.0000    0.0000      0.000 (N/A)     23.7001   
mul_E3_mult_16_U460        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U462        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U464        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U466        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U468        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U475        0.0000    0.0000      0.000 (N/A)     25.6985   
mul_E3_mult_16_U485        0.0000    0.0000      0.000 (N/A)     24.7382   
mul_E3_mult_16_U489        0.0000    0.0000      0.000 (N/A)      5.5961   
mul_E3_mult_16_U493        0.0000    0.0000      0.000 (N/A)      9.3981   
mul_E3_mult_16_U497        0.0000    0.0000      0.000 (N/A)      3.9102   
mul_E3_mult_16_U498        0.0000    0.0000      0.000 (N/A)     36.7964   
mul_E3_mult_16_U499        0.0000    0.0000      0.000 (N/A)     22.3518   
mul_E3_mult_16_U500        0.0000    0.0000      0.000 (N/A)     36.1712   
mul_F0_mult_16_U26         0.0000    0.0000      0.000 (N/A)     60.6119   
mul_F0_mult_16_U27         0.0000    0.0000      0.000 (N/A)     66.9019   
mul_F0_mult_16_U29         0.0000    0.0000      0.000 (N/A)     61.5897   
mul_F0_mult_16_U303        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_F0_mult_16_U324        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_F0_mult_16_U328        0.0000    0.0000      0.000 (N/A)     10.1022   
mul_F0_mult_16_U338        0.0000    0.0000      0.000 (N/A)     26.0530   
mul_F0_mult_16_U340        0.0000    0.0000      0.000 (N/A)     22.7920   
mul_F0_mult_16_U343        0.0000    0.0000      0.000 (N/A)      3.8104   
mul_F0_mult_16_U350        0.0000    0.0000      0.000 (N/A)      3.8104   
mul_F0_mult_16_U390        0.0000    0.0000      0.000 (N/A)     24.8954   
mul_F0_mult_16_U412        0.0000    0.0000      0.000 (N/A)     24.4147   
mul_F0_mult_16_U434        0.0000    0.0000      0.000 (N/A)     25.6166   
mul_F0_mult_16_U455        0.0000    0.0000      0.000 (N/A)     29.5831   
mul_F0_mult_16_U456        0.0000    0.0000      0.000 (N/A)     24.7877   
